{1., 0}
{1.0876, 31.41798973952557}
{1.0877, 31.4334066093249}
{1.0878, 31.44881107104972}
{1.0879, 31.464203145425135}
{1.088, 31.479582853119588}
{1.0881, 31.49495021474441}
{1.0882, 31.510305250854405}
{1.0883, 31.525647981948484}
{1.0884, 31.540978428468886}
{1.0885, 31.556296610802296}
{1.0886, 31.571602549279554}
{1.0887, 31.58689626417618}
{1.0888, 31.602177775712388}
{1.0889, 31.617447104053408}
{1.089, 31.632704269309457}
{1.0891, 31.64794929153642}
{1.0892, 31.66318219073557}
{1.0893, 31.678402986854117}
{1.0894, 31.693611699785297}
{1.0895, 31.70880834936846}
{1.0896, 31.72399295538951}
{1.0897000000000001, 31.73916553758088}
{1.0898, 31.754326115621957}
{1.0899, 31.76947470913903}
{1.09, 31.784611337705773}
{1.0901, 31.799736020843337}
{1.0902, 31.814848778020295}
{1.0903, 31.8299496286533}
{1.0904, 31.845038592107}
{1.0905, 31.860115687694126}
{1.0906, 31.875180934676088}
{1.0907, 31.890234352262745}
{1.0908, 31.905275959612894}
{1.0909, 31.920305775834297}
{1.091, 31.935323819983857}
{1.0911, 31.950330111068098}
{1.0912, 31.965324668043003}
{1.0913, 31.980307509814324}
{1.0914, 31.99527865523765}
{1.0915, 32.01023812311914}
{1.0916, 32.02518593221484}
{1.0917, 32.040122101231695}
{1.0918, 32.05504664882718}
{1.0919, 32.069959593609596}
{1.092, 32.08486095413859}
{1.0921, 32.0997507489248}
{1.0922, 32.11462899643052}
{1.0923, 32.129495715069545}
{1.0924, 32.144350923207504}
{1.0925, 32.15919463916215}
{1.0926, 32.17402688120317}
{1.0927, 32.188847667552714}
{1.0928, 32.203657016385534}
{1.0929, 32.21845494582895}
{1.093, 32.233241473963204}
{1.0931, 32.24801661882153}
{1.0932, 32.262780398390476}
{1.0933, 32.27753283060986}
{1.0934, 32.292273933373124}
{1.0935, 32.30700372452755}
{1.0936, 32.32172222187403}
{1.0937000000000001, 32.33642944316788}
{1.0938, 32.35112540611829}
{1.0939, 32.36581012838908}
{1.094, 32.38048362759867}
{1.0941, 32.39514592132002}
{1.0942, 32.409797027081275}
{1.0943, 32.42443696236525}
{1.0944, 32.439065744610375}
{1.0945, 32.45368339121029}
{1.0946, 32.468289919514106}
{1.0947, 32.48288534682688}
{1.0948, 32.49746969040926}
{1.0949, 32.51204296747823}
{1.095, 32.5266051952066}
{1.0951, 32.541156390723984}
{1.0952, 32.55569657111603}
{1.0953, 32.570225753425305}
{1.0954, 32.584743954651316}
{1.0955, 32.599251191750135}
{1.0956, 32.613747481635485}
{1.0957, 32.62823284117789}
{1.0958, 32.642707287205674}
{1.0959, 32.65717083650436}
{1.096, 32.671623505817664}
{1.0961, 32.686065311846896}
{1.0962, 32.700496271251424}
{1.0963, 32.7149164006489}
{1.0964, 32.72932571661521}
{1.0965, 32.743724235684816}
{1.0966, 32.75811197435079}
{1.0967, 32.772488949065}
{1.0968, 32.78685517623819}
{1.0969, 32.801210672240074}
{1.097, 32.81555545339982}
{1.0971, 32.82988953600577}
{1.0972, 32.84421293630591}
{1.0973, 32.858525670507795}
{1.0974, 32.87282775477858}
{1.0975, 32.88711920524576}
{1.0976, 32.90140003799657}
{1.0977000000000001, 32.91567026907856}
{1.0977999999999999, 32.92992991449956}
{1.0979, 32.944178990228075}
{1.098, 32.958417512193044}
{1.0981, 32.9726454962842}
{1.0982, 32.98686295835223}
{1.0983, 33.00106991420894}
{1.0984, 33.0152663796268}
{1.0985, 33.02945237034058}
{1.0986, 33.043627902045635}
{1.0987, 33.05779299039934}
{1.0988, 33.07194765101999}
{1.0989, 33.086091899488984}
{1.099, 33.10022575134885}
{1.0991, 33.11434922210435}
{1.0992, 33.128462327222636}
{1.0993, 33.14256508213317}
{1.0994, 33.156657502227624}
{1.0995, 33.17073960286082}
{1.0996, 33.18481139934991}
{1.0997, 33.198872906975154}
{1.0998, 33.212924140979695}
{1.0999, 33.2269651165699}
{1.1, 33.240995848915325}
{1.1001, 33.25501635314902}
{1.1002, 33.26902664436737}
{1.1003, 33.28302673763055}
{1.1004, 33.29701664796244}
{1.1005, 33.3109963903509}
{1.1006, 33.324965979747525}
{1.1007, 33.33892543106843}
{1.1008, 33.352874759193654}
{1.1009, 33.36681397896783}
{1.101, 33.38074310519987}
{1.1011, 33.39466215266348}
{1.1012, 33.40857113609707}
{1.1013, 33.422470070203865}
{1.1014, 33.436358969652105}
{1.1015, 33.45023784907499}
{1.1016, 33.46410672307117}
{1.1017, 33.47796560620435}
{1.1018, 33.49181451300386}
{1.1019, 33.50565345796456}
{1.102, 33.519482455546886}
{1.1021, 33.533301520177154}
{1.1022, 33.54711066624768}
{1.1023, 33.56090990811646}
{1.1024, 33.5746992601081}
{1.1025, 33.58847873651302}
{1.1026, 33.60224835158826}
{1.1027, 33.61600811955712}
{1.1028, 33.62975805460977}
{1.1029, 33.643498170902795}
{1.103, 33.657228482559645}
{1.1031, 33.67094900367095}
{1.1032, 33.68465974829387}
{1.1033, 33.698360730453146}
{1.1034, 33.71205196414056}
{1.1035, 33.725733463315244}
{1.1036, 33.73940524190377}
{1.1037, 33.753067313800386}
{1.1038000000000001, 33.76671969286701}
{1.1039, 33.78036239293303}
{1.104, 33.79399542779622}
{1.1041, 33.807618811221914}
{1.1042, 33.82123255694376}
{1.1043, 33.8348366786636}
{1.1044, 33.848431190051514}
{1.1045, 33.86201610474595}
{1.1046, 33.875591436353986}
{1.1047, 33.88915719845121}
{1.1048, 33.90271340458211}
{1.1049, 33.916260068259696}
{1.105, 33.92979720296611}
{1.1051, 33.943324822152455}
{1.1052, 33.956842939238996}
{1.1053, 33.970351567615225}
{1.1054, 33.983850720639836}
{1.1055, 33.997340411641034}
{1.1056, 34.01082065391663}
{1.1057, 34.02429146073389}
{1.1058, 34.037752845329955}
{1.1059, 34.051204820911536}
{1.106, 34.06464740065561}
{1.1061, 34.07808059770881}
{1.1062, 34.091504425188226}
{1.1063, 34.10491889618079}
{1.1064, 34.1183240237441}
{1.1065, 34.131719820905715}
{1.1066, 34.14510630066421}
{1.1067, 34.158483475988234}
{1.1068, 34.17185135981743}
{1.1069, 34.185209965062164}
{1.107, 34.19855930460355}
{1.1071, 34.2118993912938}
{1.1072, 34.22523023795614}
{1.1073, 34.23855185738482}
{1.1074, 34.251864262345414}
{1.1075, 34.26516746557499}
{1.1076, 34.27846147978183}
{1.1077, 34.29174631764567}
{1.1078000000000001, 34.30502199181806}
{1.1079, 34.31828851492201}
{1.108, 34.33154589955245}
{1.1081, 34.34479415827626}
{1.1082, 34.358033303632}
{1.1083, 34.371263348130604}
{1.1084, 34.38448430425493}
{1.1085, 34.3976961844601}
{1.1086, 34.410899001173576}
{1.1087, 34.424092766795134}
{1.1088, 34.437277493697145}
{1.1089, 34.45045319422451}
{1.109, 34.46361988069475}
{1.1091, 34.47677756539825}
{1.1092, 34.48992626059801}
{1.1093, 34.50306597852995}
{1.1094, 34.51619673140344}
{1.1095, 34.529318531400264}
{1.1096, 34.54243139067579}
{1.1097, 34.55553532135862}
{1.1098, 34.56863033555052}
{1.1099, 34.58171644532673}
{1.11, 34.59479366273609}
{1.1101, 34.607861999800896}
{1.1102, 34.620921468517096}
{1.1103, 34.63397208085457}
{1.1104, 34.64701384875677}
{1.1105, 34.66004678414124}
{1.1106, 34.673070898899354}
{1.1107, 34.68608620489679}
{1.1108, 34.69909271397312}
{1.1109, 34.71209043794227}
{1.111, 34.725079388592384}
{1.1111, 34.73805957768616}
{1.1112, 34.751031016960575}
{1.1113, 34.7639937181273}
{1.1114, 34.7769476928725}
{1.1115, 34.78989295285709}
{1.1116, 34.802829509716695}
{1.1117, 34.81575737506199}
{1.1118000000000001, 34.828676560478414}
{1.1118999999999999, 34.84158707752639}
{1.112, 34.85448893774145}
{1.1121, 34.86738215263441}
{1.1122, 34.88026673369122}
{1.1123, 34.893142692373004}
{1.1124, 34.90601004011661}
{1.1125, 34.91886878833392}
{1.1126, 34.93171894841275}
{1.1127, 34.94456053171625}
{1.1128, 34.95739354958344}
{1.1129, 34.970218013328896}
{1.113, 34.983033934243124}
{1.1131, 34.99584132359265}
{1.1132, 35.00864019261973}
{1.1133, 35.02143055254291}
{1.1134, 35.034212414556656}
{1.1135, 35.0469857898318}
{1.1136, 35.0597506895153}
{1.1137, 35.07250712473037}
{1.1138, 35.08525510657695}
{1.1139000000000001, 35.097994646131184}
{1.114, 35.11072575444584}
{1.1141, 35.12344844255029}
{1.1142, 35.1361627214506}
{1.1143, 35.14886860212958}
{1.1144, 35.161566095546874}
{1.1145, 35.17425521263914}
{1.1146, 35.186935964319744}
{1.1147, 35.19960836147924}
{1.1148, 35.21227241498534}
{1.1149, 35.224928135682795}
{1.115, 35.237575534393706}
{1.1151, 35.25021462191734}
{1.1152, 35.26284540903049}
{1.1153, 35.27546790648731}
{1.1154, 35.28808212501935}
{1.1155, 35.30068807533598}
{1.1156, 35.31328576812404}
{1.1157, 35.325875214048075}
{1.1158, 35.33845642375039}
{1.1159, 35.35102940785124}
{1.116, 35.36359417694871}
{1.1161, 35.37615074161876}
{1.1162, 35.38869911241557}
{1.1163, 35.401239299871214}
{1.1164, 35.41377131449607}
{1.1165, 35.42629516677867}
{1.1166, 35.438810867185865}
{1.1167, 35.45131842616286}
{1.1168, 35.46381785413319}
{1.1169, 35.476309161499}
{1.117, 35.4887923586409}
{1.1171, 35.501267455918025}
{1.1172, 35.51373446366841}
{1.1173, 35.52619339220855}
{1.1174, 35.538644251833865}
{1.1175, 35.55108705281857}
{1.1176, 35.56352180541591}
{1.1177, 35.57594851985796}
{1.1178, 35.58836720635588}
{1.1179000000000001, 35.6007778751}
{1.118, 35.61318053625963}
{1.1181, 35.625575199983466}
{1.1182, 35.637961876399295}
{1.1183, 35.65034057561453}
{1.1184, 35.6627113077157}
{1.1185, 35.67507408276893}
{1.1186, 35.68742891081979}
{1.1187, 35.699775801893416}
{1.1188, 35.71211476599472}
{1.1189, 35.724445813108034}
{1.119, 35.73676895319771}
{1.1191, 35.74908419620778}
{1.1192, 35.761391552062136}
{1.1193, 35.773691030664594}
{1.1194, 35.78598264189895}
{1.1195, 35.79826639562906}
{1.1196, 35.81054230169881}
{1.1197, 35.82281036993234}
{1.1198, 35.835070610133954}
{1.1199, 35.847323032088084}
{1.12, 35.859567645559814}
{1.1201, 35.87180446029405}
{1.1202, 35.88403348601676}
{1.1203, 35.89625473243391}
{1.1204, 35.90846820923233}
{1.1205, 35.920673926079225}
{1.1206, 35.93287189262254}
{1.1207, 35.94506211849093}
{1.1208, 35.9572446132939}
{1.1209, 35.969419386621496}
{1.121, 35.9815864480449}
{1.1211, 35.99374580711616}
{1.1212, 36.00589747336815}
{1.1213, 36.018041456315004}
{1.1214, 36.030177765451725}
{1.1215, 36.04230641025457}
{1.1216, 36.054427400180984}
{1.1217, 36.06654074466965}
{1.1218, 36.07864645314049}
{1.1219000000000001, 36.09074453499483}
{1.122, 36.10283499961531}
{1.1221, 36.114917856366155}
{1.1222, 36.126993114593}
{1.1223, 36.13906078362305}
{1.1224, 36.15112087276509}
{1.1225, 36.16317339130967}
{1.1226, 36.17521834852885}
{1.1227, 36.187255753676624}
{1.1228, 36.199285615988764}
{1.1229, 36.211307944682886}
{1.123, 36.2233227489584}
{1.1231, 36.23533003799691}
{1.1232, 36.247329820961895}
{1.1233, 36.259322106998745}
{1.1234, 36.2713069052353}
{1.1235, 36.283284224781255}
{1.1236, 36.295254074728696}
{1.1237, 36.30721646415181}
{1.1238, 36.31917140210729}
{1.1239, 36.33111889763405}
{1.124, 36.34305895975338}
{1.1241, 36.35499159746911}
{1.1242, 36.36691681976751}
{1.1243, 36.37883463561745}
{1.1244, 36.39074505397032}
{1.1245, 36.40264808376028}
{1.1246, 36.414543733904004}
{1.1247, 36.426432013301}
{1.1248, 36.4383129308337}
{1.1249, 36.45018649536711}
{1.125, 36.46205271574928}
{1.1251, 36.4739116008111}
{1.1252, 36.485763159366535}
{1.1253, 36.49760740021241}
{1.1254, 36.509444332128794}
{1.1255, 36.52127396387877}
{1.1256, 36.53309630420859}
{1.1257, 36.544911361847674}
{1.1258, 36.55671914550872}
{1.1259000000000001, 36.56851966388784}
{1.126, 36.58031292566428}
{1.1261, 36.592098939500815}
{1.1262, 36.603877714043485}
{1.1263, 36.61564925792196}
{1.1264, 36.62741357974942}
{1.1265, 36.63917068812252}
{1.1266, 36.65092059162165}
{1.1267, 36.662663298810656}
{1.1268, 36.67439881823724}
{1.1269, 36.68612715843282}
{1.127, 36.69784832791253}
{1.1271, 36.709562335175164}
{1.1272, 36.72126918870405}
{1.1273, 36.732968896965644}
{1.1274, 36.744661468410825}
{1.1275, 36.75634691147425}
{1.1276, 36.7680252345747}
{1.1277, 36.779696446115096}
{1.1278, 36.791360554482324}
{1.1279, 36.80301756804751}
{1.1280000000000001, 36.81466749516617}
{1.1281, 36.82631034417782}
{1.1282, 36.83794612340629}
{1.1283, 36.84957484115993}
{1.1284, 36.86119650573138}
{1.1285, 36.87281112539761}
{1.1286, 36.884418708420185}
{1.1287, 36.896019263044984}
{1.1288, 36.907612797502686}
{1.1289, 36.91919932000833}
{1.129, 36.93077883876172}
{1.1291, 36.94235136194724}
{1.1292, 36.953916897734075}
{1.1293, 36.965475454275996}
{1.1294, 36.97702703971171}
{1.1295, 36.98857166216465}
{1.1296, 37.000109329743196}
{1.1297, 37.01164005054066}
{1.1298, 37.023163832635056}
{1.1299000000000001, 37.034680684089714}
{1.13, 37.04619061295276}
{1.1301, 37.057693627257564}
{1.1302, 37.069189735022306}
{1.1303, 37.080678944250614}
{1.1304, 37.09216126293117}
{1.1305, 37.10363669903789}
{1.1306, 37.11510526052982}
{1.1307, 37.12656695535159}
{1.1308, 37.13802179143286}
{1.1309, 37.149469776688896}
{1.131, 37.16091091902019}
{1.1311, 37.172345226312764}
{1.1312, 37.18377270643813}
{1.1313, 37.1951933672534}
{1.1314, 37.20660721660103}
{1.1315, 37.21801426230925}
{1.1316, 37.22941451219197}
{1.1317, 37.24080797404869}
{1.1318, 37.252194655664475}
{1.1319, 37.26357456481035}
{1.1320000000000001, 37.274947709243094}
{1.1320999999999999, 37.286314096705226}
{1.1322, 37.29767373492517}
{1.1323, 37.30902663161726}
{1.1324, 37.320372794481635}
{1.1325, 37.331712231204634}
{1.1326, 37.34304494945836}
{1.1327, 37.35437095690111}
{1.1328, 37.36569026117718}
{1.1329, 37.377002869916986}
{1.133, 37.38830879073706}
{1.1331, 37.39960803124025}
{1.1332, 37.410900599015505}
{1.1333, 37.42218650163792}
{1.1334, 37.43346574666911}
{1.1335, 37.44473834165685}
{1.1336, 37.456004294135354}
{1.1337, 37.46726361162519}
{1.1338, 37.47851630163331}
{1.1339000000000001, 37.4897623716532}
{1.134, 37.501001829164785}
{1.1341, 37.512234681634574}
{1.1342, 37.52346093651553}
{1.1343, 37.534680601247345}
{1.1344, 37.5458936832563}
{1.1345, 37.55710018995539}
{1.1346, 37.568300128744035}
{1.1347, 37.579493507008735}
{1.1348, 37.590680332122595}
{1.1349, 37.60186061144559}
{1.135, 37.61303435232438}
{1.1351, 37.624201562092665}
{1.1352, 37.63536224807088}
{1.1353, 37.646516417566566}
{1.1354, 37.65766407787404}
{1.1355, 37.66880523627479}
{1.1356, 37.67993990003724}
{1.1357, 37.69106807641689}
{1.1358, 37.70218977265635}
{1.1359, 37.71330499598529}
{1.1360000000000001, 37.724413753620695}
{1.1360999999999999, 37.735516052766485}
{1.1362, 37.746611900614134}
{1.1363, 37.75770130434211}
{1.1364, 37.76878427111618}
{1.1365, 37.77986080808961}
{1.1366, 37.79093092240288}
{1.1367, 37.8019946211839}
{1.1368, 37.81305191154791}
{1.1369, 37.82410280059771}
{1.137, 37.835147295423546}
{1.1371, 37.84618540310305}
{1.1372, 37.85721713070157}
{1.1373, 37.86824248527196}
{1.1374, 37.87926147385456}
{1.1375, 37.8902741034776}
{1.1376, 37.90128038115663}
{1.1377, 37.91228031389523}
{1.1378, 37.92327390868438}
{1.1379, 37.93426117250311}
{1.138, 37.94524211231801}
{1.1381000000000001, 37.956216735083636}
{1.1382, 37.967185047742205}
{1.1383, 37.97814705722404}
{1.1384, 37.98910277044721}
{1.1385, 38.00005219431768}
{1.1386, 38.01099533572953}
{1.1387, 38.021932201564766}
{1.1388, 38.03286279869332}
{1.1389, 38.04378713397333}
{1.139, 38.054705214250866}
{1.1391, 38.06561704636013}
{1.1392, 38.07652263712366}
{1.1393, 38.08742199335196}
{1.1394, 38.09831512184362}
{1.1395, 38.109202029385834}
{1.1396, 38.12008272275365}
{1.1397, 38.13095720871065}
{1.1398, 38.141825494008614}
{1.1399, 38.1526875853878}
{1.1400000000000001, 38.16354348957662}
{1.1401, 38.17439321329194}
{1.1402, 38.185236763239274}
{1.1403, 38.196074146112224}
{1.1404, 38.20690536859313}
{1.1405, 38.217730437352806}
{1.1406, 38.22854935905055}
{1.1407, 38.23936214033418}
{1.1408, 38.25016878784017}
{1.1409, 38.26096930819357}
{1.141, 38.27176370800825}
{1.1411, 38.282551993886486}
{1.1412, 38.29333417241942}
{1.1413, 38.30411025018678}
{1.1414, 38.314880233757265}
{1.1415, 38.32564412968819}
{1.1416, 38.33640194452575}
{1.1417, 38.3471536848049}
{1.1418, 38.357899357049504}
{1.1419, 38.36863896777243}
{1.142, 38.3793725234752}
{1.1421000000000001, 38.390100030648476}
{1.1421999999999999, 38.40082149577187}
{1.1423, 38.41153692531395}
{1.1424, 38.42224632573232}
{1.1425, 38.43294970347353}
{1.1426, 38.4436470649734}
{1.1427, 38.45433841665672}
{1.1428, 38.465023764937435}
{1.1429, 38.47570311621862}
{1.143, 38.48637647689254}
{1.1431, 38.4970438533407}
{1.1432, 38.507705251933785}
{1.1433, 38.518360679031645}
{1.1434, 38.52901014098374}
{1.1435, 38.53965364412845}
{1.1436, 38.55029119479365}
{1.1437, 38.560922799296605}
{1.1438, 38.57154846394389}
{1.1439, 38.58216819503155}
{1.1440000000000001, 38.592781998845034}
{1.1441, 38.60338988165916}
{1.1442, 38.6139918497384}
{1.1443, 38.62458790933659}
{1.1444, 38.63517806669713}
{1.1445, 38.645762328053074}
{1.1446, 38.65634069962686}
{1.1447, 38.6669131876307}
{1.1448, 38.677479798266376}
{1.1449, 38.68804053772529}
{1.145, 38.69859541218859}
{1.1451, 38.709144427827056}
{1.1452, 38.71968759080125}
{1.1453, 38.73022490726144}
{1.1454, 38.7407563833477}
{1.1455, 38.75128202518984}
{1.1456, 38.761801838907616}
{1.1457, 38.772315830610516}
{1.1458, 38.78282400639788}
{1.1459, 38.79332637235908}
{1.146, 38.80382293457323}
{1.1461000000000001, 38.81431369910954}
{1.1461999999999999, 38.82479867202702}
{1.1463, 38.835277859374884}
{1.1464, 38.84575126719207}
{1.1465, 38.85621890150783}
{1.1466, 38.86668076834126}
{1.1467, 38.87713687370174}
{1.1468, 38.887587223588476}
{1.1469, 38.898031823991076}
{1.147, 38.908470680889074}
{1.1471, 38.91890380025241}
{1.1472, 38.92933118804098}
{1.1473, 38.939752850205025}
{1.1474, 38.95016879268495}
{1.1475, 38.96057902141154}
{1.1476, 38.970983542305724}
{1.1477, 38.98138236127888}
{1.1478, 38.9917754842325}
{1.1479, 39.002162917058676}
{1.1480000000000001, 39.01254466563973}
{1.1481, 39.02292073584836}
{1.1482, 39.033291133547785}
{1.1483, 39.04365586459161}
{1.1484, 39.05401493482378}
{1.1485, 39.06436835007895}
{1.1486, 39.074716116182074}
{1.1487, 39.08505823894876}
{1.1488, 39.095394724185155}
{1.1489, 39.10572557768789}
{1.149, 39.1160508052443}
{1.1491, 39.12637041263211}
{1.1492, 39.136684405620024}
{1.1493, 39.146992789967115}
{1.1494, 39.15729557142327}
{1.1495, 39.16759275572899}
{1.1496, 39.177884348615564}
{1.1497, 39.188170355805006}
{1.1498, 39.19845078301001}
{1.1499, 39.2087256359342}
{1.15, 39.218994920271854}
{1.1501000000000001, 39.22925864170815}
{1.1502, 39.23951680591909}
{1.1503, 39.24976941857159}
{1.1504, 39.2600164853234}
{1.1505, 39.270258011823096}
{1.1506, 39.28049400371038}
{1.1507, 39.29072446661573}
{1.1508, 39.30094940616066}
{1.1509, 39.31116882795761}
{1.151, 39.32138273761013}
{1.1511, 39.33159114071278}
{1.1512, 39.341794042851}
{1.1513, 39.35199144960159}
{1.1514, 39.36218336653216}
{1.1515, 39.37236979920155}
{1.1516, 39.382550753159805}
{1.1517, 39.39272623394795}
{1.1518, 39.40289624709831}
{1.1519, 39.413060798134346}
{1.152, 39.42321989257073}
{1.1521, 39.43337353591333}
{1.1522000000000001, 39.44352173365935}
{1.1523, 39.453664491297154}
{1.1524, 39.463801814306436}
{1.1525, 39.473933708158214}
{1.1526, 39.48406017831484}
{1.1527, 39.49418123022994}
{1.1528, 39.504296869348536}
{1.1529, 39.5144071011071}
{1.153, 39.52451193093339}
{1.1531, 39.53461136424667}
{1.1532, 39.544705406457645}
{1.1533, 39.55479406296834}
{1.1534, 39.56487733917245}
{1.1535, 39.574955240455076}
{1.1536, 39.58502777219287}
{1.1537, 39.59509493975388}
{1.1538, 39.605156748497876}
{1.1539, 39.615213203776136}
{1.154, 39.62526431093154}
{1.1541000000000001, 39.635310075298534}
{1.1542, 39.6453505022032}
{1.1543, 39.655385596963335}
{1.1544, 39.665415364888325}
{1.1545, 39.67543981127925}
{1.1546, 39.68545894142882}
{1.1547, 39.69547276062171}
{1.1548, 39.70548127413404}
{1.1549, 39.715484487233894}
{1.155, 39.72548240518093}
{1.1551, 39.73547503322687}
{1.1552, 39.74546237661496}
{1.1553, 39.755444440580405}
{1.1554, 39.76542123035026}
{1.1555, 39.77539275114349}
{1.1556, 39.7853590081708}
{1.1557, 39.795320006634896}
{1.1558, 39.805275751730385}
{1.1559, 39.81522624864379}
{1.156, 39.82517150255357}
{1.1561, 39.83511151863022}
{1.1562000000000001, 39.84504630203617}
{1.1562999999999999, 39.85497585792579}
{1.1564, 39.86490019144559}
{1.1565, 39.874819307734114}
{1.1566, 39.88473321192181}
{1.1567, 39.89464190913129}
{1.1568, 39.90454540447738}
{1.1569, 39.91444370306681}
{1.157, 39.92433680999856}
