LECROYHDO6104A,50476,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,23-Jun-2025 11:38:38,0                 
Time,Ampl
2.8138861e-06,-0.00045625
2.8139861e-06,-0.0004
2.8140861e-06,-0.0003625
2.8141861e-06,-0.00035625
2.8142861e-06,-0.00038125
2.8143861e-06,-0.0004
2.8144861e-06,-0.00039375
2.8145861e-06,-0.00033125
2.8146861e-06,-0.000225
2.8147861e-06,-0.0001
2.8148861e-06,-6.25e-06
2.8149861e-06,0
2.8150861e-06,-0.0001
2.8151861e-06,-0.0003
2.8152861e-06,-0.0005375
2.8153861e-06,-0.0007375
2.8154861e-06,-0.00083125
2.8155861e-06,-0.0008
2.8156861e-06,-0.00065625
2.8157861e-06,-0.0004625
2.8158861e-06,-0.00029375
2.8159861e-06,-0.0002
2.8160861e-06,-0.00018125
2.8161861e-06,-0.0002125
2.8162861e-06,-0.0002375
2.8163861e-06,-0.0002
2.8164861e-06,-0.0001
2.8165861e-06,4.375e-05
2.8166861e-06,0.00015625
2.8167861e-06,0.0002
2.8168861e-06,0.00014375
2.8169861e-06,0
2.8170861e-06,-0.00016875
2.8171861e-06,-0.0003
2.8172861e-06,-0.00035
2.8173861e-06,-0.00030625
2.8174861e-06,-0.00020625
2.8175861e-06,-0.0001
2.8176861e-06,-3.75e-05
2.8177861e-06,-3.75e-05
2.8178861e-06,-0.0001
2.8179861e-06,-0.0002
2.8180861e-06,-0.00030625
2.8181861e-06,-0.00040625
2.8182861e-06,-0.0005
2.8183861e-06,-0.0006
2.8184861e-06,-0.0007
2.8185861e-06,-0.00079375
2.8186861e-06,-0.0008375
2.8187861e-06,-0.0008
2.8188861e-06,-0.00066875
2.8189861e-06,-0.00045625
2.8190861e-06,-0.00020625
2.8191861e-06,0
2.8192861e-06,0.0001125
2.8193861e-06,0.0001
2.8194861e-06,-2.5e-05
2.8195861e-06,-0.0002
2.8196861e-06,-0.0003625
2.8197861e-06,-0.00045625
2.8198861e-06,-0.0004625
2.8199861e-06,-0.0004
2.8200861e-06,-0.00030625
2.8201861e-06,-0.000225
2.8202861e-06,-0.00019375
2.8203861e-06,-0.0002
2.8204861e-06,-0.000225
2.8205861e-06,-0.000225
2.8206861e-06,-0.00018125
2.8207861e-06,-0.0001
2.8208861e-06,0
2.8209861e-06,6.875e-05
2.8210861e-06,7.5e-05
2.8211861e-06,0
2.8212861e-06,-0.0001375
2.8213861e-06,-0.0003
2.8214861e-06,-0.00043125
2.8215861e-06,-0.0005
2.8216861e-06,-0.0004875
2.8217861e-06,-0.00040625
2.8218861e-06,-0.0003
2.8219861e-06,-0.0002
2.8220861e-06,-0.00014375
2.8221861e-06,-0.00014375
2.8222861e-06,-0.000175
2.8223861e-06,-0.0002
2.8224861e-06,-0.0001875
2.8225861e-06,-0.00010625
2.8226861e-06,3.125e-05
2.8227861e-06,0.0002
2.8228861e-06,0.00035
2.8229861e-06,0.0004375
2.8230861e-06,0.000425
2.8231861e-06,0.0003
2.8232861e-06,9.375e-05
2.8233861e-06,-0.00015
2.8234861e-06,-0.0003625
2.8235861e-06,-0.0005
2.8236861e-06,-0.000525
2.8237861e-06,-0.00044375
2.8238861e-06,-0.00028125
2.8239861e-06,-0.0001
2.8240861e-06,3.75e-05
2.8241861e-06,8.125e-05
2.8242861e-06,0
2.8243861e-06,-0.0002
2.8244861e-06,-0.000475
2.8245861e-06,-0.0007625
2.8246861e-06,-0.0009875
2.8247861e-06,-0.0011
2.8248861e-06,-0.0010625
2.8249861e-06,-0.00088125
2.8250861e-06,-0.0006
2.8251861e-06,-0.0003
2.8252861e-06,-5e-05
2.8253861e-06,8.125e-05
2.8254861e-06,5.625e-05
2.8255861e-06,-0.0001
2.8256861e-06,-0.00035
2.8257861e-06,-0.0006125
2.8258861e-06,-0.00081875
2.8259861e-06,-0.0009
2.8260861e-06,-0.00084375
2.8261861e-06,-0.00066875
2.8262861e-06,-0.000425
2.8263861e-06,-0.0002
2.8264861e-06,-5e-05
2.8265861e-06,-2.5e-05
2.8266861e-06,-0.00011875
2.8267861e-06,-0.0003
2.8268861e-06,-0.0005125
2.8269861e-06,-0.00069375
2.8270861e-06,-0.0008
2.8271861e-06,-0.0008
2.8272861e-06,-0.0007125
2.8273861e-06,-0.00055625
2.8274861e-06,-0.000375
2.8275861e-06,-0.0002
2.8276861e-06,-4.375e-05
2.8277861e-06,7.5e-05
2.8278861e-06,0.0001625
2.8279861e-06,0.0002
2.8280861e-06,0.00018125
2.8281861e-06,9.375e-05
2.8282861e-06,-6.875e-05
2.8283861e-06,-0.0003
2.8284861e-06,-0.00056875
2.8285861e-06,-0.00081875
2.8286861e-06,-0.00100625
2.8287861e-06,-0.0011
2.8288861e-06,-0.00108125
2.8289861e-06,-0.000975
2.8290861e-06,-0.00083125
2.8291861e-06,-0.0007
2.8292861e-06,-0.00061875
2.8293861e-06,-0.00060625
2.8294861e-06,-0.00064375
2.8295861e-06,-0.0007
2.8296861e-06,-0.00074375
2.8297861e-06,-0.00075
2.8298861e-06,-0.00073125
2.8299861e-06,-0.0007
2.8300861e-06,-0.00069375
2.8301861e-06,-0.000725
2.8302861e-06,-0.00080625
2.8303861e-06,-0.0009
2.8304861e-06,-0.000975
2.8305861e-06,-0.00099375
2.8306861e-06,-0.00093125
2.8307861e-06,-0.0008
2.8308861e-06,-0.000625
2.8309861e-06,-0.0004625
2.8310861e-06,-0.00034375
2.8311861e-06,-0.0003
2.8312861e-06,-0.000325
2.8313861e-06,-0.00040625
2.8314861e-06,-0.00050625
2.8315861e-06,-0.0006
2.8316861e-06,-0.00068125
2.8317861e-06,-0.00074375
2.8318861e-06,-0.00081875
2.8319861e-06,-0.0009
2.8320861e-06,-0.001
2.8321861e-06,-0.0011
2.8322861e-06,-0.001175
2.8323861e-06,-0.0012
2.8324861e-06,-0.00115625
2.8325861e-06,-0.00105
2.8326861e-06,-0.0008875
2.8327861e-06,-0.0007
2.8328861e-06,-0.00051875
2.8329861e-06,-0.0003625
2.8330861e-06,-0.00025625
2.8331861e-06,-0.0002
2.8332861e-06,-0.0002
2.8333861e-06,-0.00025625
2.8334861e-06,-0.00035625
2.8335861e-06,-0.0005
2.8336861e-06,-0.0006625
2.8337861e-06,-0.000825
2.8338861e-06,-0.00094375
2.8339861e-06,-0.001
2.8340861e-06,-0.000975
2.8341861e-06,-0.0008625
2.8342861e-06,-0.00069375
2.8343861e-06,-0.0005
2.8344861e-06,-0.000325
2.8345861e-06,-0.0002125
2.8346861e-06,-0.00016875
2.8347861e-06,-0.0002
2.8348861e-06,-0.0002875
2.8349861e-06,-0.00040625
2.8350861e-06,-0.00051875
2.8351861e-06,-0.0006
2.8352861e-06,-0.0006375
2.8353861e-06,-0.00063125
2.8354861e-06,-0.00058125
2.8355861e-06,-0.0005
2.8356861e-06,-0.00040625
2.8357861e-06,-0.00033125
2.8358861e-06,-0.0002875
2.8359861e-06,-0.0003
2.8360861e-06,-0.00036875
2.8361861e-06,-0.00049375
2.8362861e-06,-0.00065
2.8363861e-06,-0.0008
2.8364861e-06,-0.0009125
2.8365861e-06,-0.00095
2.8366861e-06,-0.0009125
2.8367861e-06,-0.0008
2.8368861e-06,-0.00065
2.8369861e-06,-0.0005125
2.8370861e-06,-0.00041875
2.8371861e-06,-0.0004
2.8372861e-06,-0.00045625
2.8373861e-06,-0.00055
2.8374861e-06,-0.00065
2.8375861e-06,-0.0007
2.8376861e-06,-0.00068125
2.8377861e-06,-0.0006
2.8378861e-06,-0.00049375
2.8379861e-06,-0.0004
2.8380861e-06,-0.00036875
2.8381861e-06,-0.0004125
2.8382861e-06,-0.0005125
2.8383861e-06,-0.0006
2.8384861e-06,-0.000625
2.8385861e-06,-0.0005375
2.8386861e-06,-0.00034375
2.8387861e-06,-0.0001
2.8388861e-06,0.00011875
2.8389861e-06,0.000225
2.8390861e-06,0.00018125
2.8391861e-06,0
2.8392861e-06,-0.00025625
2.8393861e-06,-0.0004875
2.8394861e-06,-0.00061875
2.8395861e-06,-0.0006
2.8396861e-06,-0.0004625
2.8397861e-06,-0.00028125
2.8398861e-06,-0.0001375
2.8399861e-06,-0.0001
2.8400861e-06,-0.00018125
2.8401861e-06,-0.0003375
2.8402861e-06,-0.00050625
2.8403861e-06,-0.0006
2.8404861e-06,-0.0005875
2.8405861e-06,-0.00046875
2.8406861e-06,-0.0002875
2.8407861e-06,-0.0001
2.8408861e-06,4.375e-05
2.8409861e-06,0.000125
2.8410861e-06,0.0001375
2.8411861e-06,0.0001
2.8412861e-06,2.5e-05
2.8413861e-06,-8.75e-05
2.8414861e-06,-0.0002375
2.8415861e-06,-0.0004
2.8416861e-06,-0.00055625
2.8417861e-06,-0.00066875
2.8418861e-06,-0.0006875
2.8419861e-06,-0.0006
2.8420861e-06,-0.00041875
2.8421861e-06,-0.00019375
2.8422861e-06,0
2.8423861e-06,0.0001
2.8424861e-06,8.75e-05
2.8425861e-06,-1.25e-05
2.8426861e-06,-0.00013125
2.8427861e-06,-0.0002
2.8428861e-06,-0.00016875
2.8429861e-06,-3.75e-05
2.8430861e-06,0.00014375
2.8431861e-06,0.0003
2.8432861e-06,0.00036875
2.8433861e-06,0.00031875
2.8434861e-06,0.00018125
2.8435861e-06,0
2.8436861e-06,-0.00015
2.8437861e-06,-0.0002125
2.8438861e-06,-0.0001875
2.8439861e-06,-0.0001
2.8440861e-06,6.25e-06
2.8441861e-06,8.75e-05
2.8442861e-06,0.00011875
2.8443861e-06,0.0001
2.8444861e-06,6.25e-05
2.8445861e-06,2.5e-05
2.8446861e-06,6.25e-06
2.8447861e-06,0
2.8448861e-06,0
2.8449861e-06,0
2.8450861e-06,-6.25e-06
2.8451861e-06,0
2.8452861e-06,3.75e-05
2.8453861e-06,0.00010625
2.8454861e-06,0.00020625
2.8455861e-06,0.0003
2.8456861e-06,0.00035625
2.8457861e-06,0.00035625
2.8458861e-06,0.00029375
2.8459861e-06,0.0002
2.8460861e-06,0.00011875
2.8461861e-06,0.00010625
2.8462861e-06,0.00016875
2.8463861e-06,0.0003
2.8464861e-06,0.00045625
2.8465861e-06,0.00056875
2.8466861e-06,0.0005875
2.8467861e-06,0.0005
2.8468861e-06,0.00031875
2.8469861e-06,0.00010625
2.8470861e-06,-8.125e-05
2.8471861e-06,-0.0002
2.8472861e-06,-0.000225
2.8473861e-06,-0.00016875
2.8474861e-06,-8.125e-05
2.8475861e-06,0
2.8476861e-06,4.375e-05
2.8477861e-06,5e-05
2.8478861e-06,3.125e-05
2.8479861e-06,0
2.8480861e-06,-1.875e-05
2.8481861e-06,-1.875e-05
2.8482861e-06,-6.25e-06
2.8483861e-06,0
2.8484861e-06,-6.25e-06
2.8485861e-06,-3.125e-05
2.8486861e-06,-6.875e-05
2.8487861e-06,-0.0001
2.8488861e-06,-0.00013125
2.8489861e-06,-0.00015
2.8490861e-06,-0.000175
2.8491861e-06,-0.0002
2.8492861e-06,-0.00021875
2.8493861e-06,-0.00021875
2.8494861e-06,-0.00018125
2.8495861e-06,-0.0001
2.8496861e-06,2.5e-05
2.8497861e-06,0.00016875
2.8498861e-06,0.0003
2.8499861e-06,0.0004
2.8500861e-06,0.00044375
2.8501861e-06,0.000425
2.8502861e-06,0.000375
2.8503861e-06,0.0003
2.8504861e-06,0.000225
2.8505861e-06,0.00016875
2.8506861e-06,0.000125
2.8507861e-06,0.0001
2.8508861e-06,0.0001
2.8509861e-06,0.0001375
2.8510861e-06,0.00020625
2.8511861e-06,0.0003
2.8512861e-06,0.0004
2.8513861e-06,0.000475
2.8514861e-06,0.00048125
2.8515861e-06,0.0004
2.8516861e-06,0.0002375
2.8517861e-06,2.5e-05
2.8518861e-06,-0.000175
2.8519861e-06,-0.0003
2.8520861e-06,-0.00031875
2.8521861e-06,-0.0002125
2.8522861e-06,-2.5e-05
2.8523861e-06,0.0002
2.8524861e-06,0.0004
2.8525861e-06,0.00053125
2.8526861e-06,0.0005625
2.8527861e-06,0.0005
2.8528861e-06,0.0003625
2.8529861e-06,0.000175
2.8530861e-06,-1.875e-05
2.8531861e-06,-0.0002
2.8532861e-06,-0.0003375
2.8533861e-06,-0.00040625
2.8534861e-06,-0.00039375
2.8535861e-06,-0.0003
2.8536861e-06,-0.00014375
2.8537861e-06,3.125e-05
2.8538861e-06,0.00019375
2.8539861e-06,0.0003
2.8540861e-06,0.000325
2.8541861e-06,0.0002625
2.8542861e-06,0.00014375
2.8543861e-06,0
2.8544861e-06,-0.00011875
2.8545861e-06,-0.00018125
2.8546861e-06,-0.000175
2.8547861e-06,-0.0001
2.8548861e-06,1.25e-05
2.8549861e-06,0.00014375
2.8550861e-06,0.00024375
2.8551861e-06,0.0003
2.8552861e-06,0.0003
2.8553861e-06,0.00025
2.8554861e-06,0.000175
2.8555861e-06,0.0001
2.8556861e-06,6.25e-05
2.8557861e-06,7.5e-05
2.8558861e-06,0.00013125
2.8559861e-06,0.0002
2.8560861e-06,0.00024375
2.8561861e-06,0.000225
2.8562861e-06,0.0001375
2.8563861e-06,0
2.8564861e-06,-0.0001375
2.8565861e-06,-0.00020625
2.8566861e-06,-0.0001625
2.8567861e-06,0
2.8568861e-06,0.00025
2.8569861e-06,0.00051875
2.8570861e-06,0.000725
2.8571861e-06,0.0008
2.8572861e-06,0.0007375
2.8573861e-06,0.00055625
2.8574861e-06,0.000325
2.8575861e-06,0.0001
2.8576861e-06,-6.875e-05
2.8577861e-06,-0.00018125
2.8578861e-06,-0.00025
2.8579861e-06,-0.0003
2.8580861e-06,-0.00035625
2.8581861e-06,-0.00040625
2.8582861e-06,-0.00043125
2.8583861e-06,-0.0004
2.8584861e-06,-0.0003
2.8585861e-06,-0.00015625
2.8586861e-06,-6.25e-06
2.8587861e-06,0.0001
2.8588861e-06,0.000125
2.8589861e-06,7.5e-05
2.8590861e-06,-1.875e-05
2.8591861e-06,-0.0001
2.8592861e-06,-0.0001125
2.8593861e-06,-3.75e-05
2.8594861e-06,0.00011875
2.8595861e-06,0.0003
2.8596861e-06,0.00045
2.8597861e-06,0.0005125
2.8598861e-06,0.0004875
2.8599861e-06,0.0004
2.8600861e-06,0.00029375
2.8601861e-06,0.000225
2.8602861e-06,0.000225
2.8603861e-06,0.0003
2.8604861e-06,0.00041875
2.8605861e-06,0.00054375
2.8606861e-06,0.00064375
2.8607861e-06,0.0007
2.8608861e-06,0.000725
2.8609861e-06,0.00074375
2.8610861e-06,0.0007625
2.8611861e-06,0.0008
2.8612861e-06,0.0008375
2.8613861e-06,0.00084375
2.8614861e-06,0.0008
2.8615861e-06,0.0007
2.8616861e-06,0.00055
2.8617861e-06,0.000375
2.8618861e-06,0.00021875
2.8619861e-06,0.0001
2.8620861e-06,3.75e-05
2.8621861e-06,3.125e-05
2.8622861e-06,5.625e-05
2.8623861e-06,0.0001
2.8624861e-06,0.00014375
2.8625861e-06,0.0001875
2.8626861e-06,0.0002375
2.8627861e-06,0.0003
2.8628861e-06,0.000375
2.8629861e-06,0.0004625
2.8630861e-06,0.0005375
2.8631861e-06,0.0006
2.8632861e-06,0.00063125
2.8633861e-06,0.000625
2.8634861e-06,0.00058125
2.8635861e-06,0.0005
2.8636861e-06,0.0003875
2.8637861e-06,0.00025625
2.8638861e-06,0.000125
2.8639861e-06,0
2.8640861e-06,-8.125e-05
2.8641861e-06,-0.0001125
2.8642861e-06,-8.125e-05
2.8643861e-06,0
2.8644861e-06,9.375e-05
2.8645861e-06,0.000175
2.8646861e-06,0.0002125
2.8647861e-06,0.0002
2.8648861e-06,0.0001625
2.8649861e-06,0.000125
2.8650861e-06,0.0001375
2.8651861e-06,0.0002
2.8652861e-06,0.00030625
2.8653861e-06,0.00041875
2.8654861e-06,0.00049375
2.8655861e-06,0.0005
2.8656861e-06,0.00043125
2.8657861e-06,0.0003125
2.8658861e-06,0.0001875
2.8659861e-06,0.0001
2.8660861e-06,6.875e-05
2.8661861e-06,9.375e-05
2.8662861e-06,0.00015
2.8663861e-06,0.0002
2.8664861e-06,0.00023125
2.8665861e-06,0.00023125
2.8666861e-06,0.00021875
2.8667861e-06,0.0002
2.8668861e-06,0.00019375
2.8669861e-06,0.0002
2.8670861e-06,0.0002
2.8671861e-06,0.0002
2.8672861e-06,0.00019375
2.8673861e-06,0.00019375
2.8674861e-06,0.000225
2.8675861e-06,0.0003
2.8676861e-06,0.0004125
2.8677861e-06,0.0005375
2.8678861e-06,0.00064375
2.8679861e-06,0.0007
2.8680861e-06,0.00068125
2.8681861e-06,0.00059375
2.8682861e-06,0.00045625
2.8683861e-06,0.0003
2.8684861e-06,0.00014375
2.8685861e-06,6.25e-06
